47969,26159,cool,1267987896
47969,26159,cult film,1267983447
47969,26159,drifting,1267987865
47969,26159,moody,1267983420
47969,26159,visually appealing,1267983395
47969,26159,weird,1267985270
47969,26159,yakuza,1267985321
47969,26169,assassin,1269945821
47969,26169,hit men,1269945791
47969,26169,Seijun Suzuki,1269945837
47969,26169,sexual,1269945850
47969,26204,Ennio Morricone,1359309115
47969,26204,Lee Van Cleef,1358095975
47969,26204,revenge,1358095951
47969,26204,soundtrack,1359309108
47969,26241,controversial,1494273423
47969,26241,Ken Russell,1494273425
47969,26241,religion,1494273418
47969,26241,state church,1494273443
47969,26241,the church,1494273437
47969,26242,chase,1271334088
47969,26242,dusty,1271334082
47969,26242,hinterland,1271334177
47969,26242,no plot,1271334188
47969,26242,on the road,1271334080
47969,26242,road rage,1271334104
47969,26242,tense,1271334095
47969,26242,truck,1271334076
47969,26258,Alejandro Jodorowsky,1421837592
47969,26258,atmospheric,1421837587
47969,26258,cult film,1421837782
47969,26258,disturbing,1421837789
47969,26258,hallucinatory,1421837602
47969,26258,passionate,1421837617
47969,26258,surreal,1421837618
47969,26258,weird,1421837604
47969,26258,western,1421837628
47969,26265,Egypt,1268436007
47969,26266,1970s,1413835487
47969,26266,Christopher Lee,1413835463
47969,26266,goofy,1413835485
47969,26266,Hammer Horror,1413835465
47969,26266,hippies,1413835526
47969,26266,Peter Cushing,1413835470
47969,26285,all male,1487192492
47969,26285,campy,1487192627
47969,26285,comedy,1487192584
47969,26285,cult film,1487192448
47969,26285,Directorial Debut,1487192458
47969,26285,let there be light,1487192479
47969,26285,parody,1487192456
47969,26285,scifi,1487192574
47969,26285,space travel,1487192572
47969,26299,ants,1503596712
47969,26299,bugs,1503596703
47969,26299,Creature feature,1503596733
47969,26299,scientist,1503596706
47969,26326,animal cruelty,1431547702
47969,26326,dreamlike,1431547706
47969,26326,hallucinatory,1431547694
47969,26326,Jodorowsky,1431547692
47969,26326,religion,1431547715
47969,26326,social criticism,1431547689
47969,26326,surreal,1431547687
47969,26326,symbolism,1431547685
47969,26326,unique,1431547731
47969,26326,visually appealing,1431547777
47969,26326,weird,1431547683
47969,26383,science,1326717117
47969,26383,super computer,1326717107
47969,26448,animation,1274613580
47969,26448,cats,1274613572
47969,26463,atom bomb,1274613142
47969,26463,bombing of Hiroshima,1274613163
47969,26463,Hiroshima,1274613170
47969,26463,war,1274613177
47969,26483,adult animation,1486507299
47969,26483,Debbie Harry,1486508287
47969,26483,demon,1486508291
47969,26483,invocation,1486508301
47969,26483,Music,1486507332
47969,26483,Musical,1486506334
47969,26483,pacing,1486507305
47969,26483,Rock & Roll,1486507282
47969,26483,voice acting,1486507322
47969,26485,youth,1268351628
47969,26492,good soundtrack,1268431794
47969,26523,breasts,1299311158
47969,26523,breasts=death,1299311160
47969,26540,demons,1446388478
47969,26540,film within a film,1446388463
47969,26540,katana,1446388481
47969,26540,motorcycle,1446388465
47969,26540,movie theater,1446388489
47969,26540,punks,1446388468
47969,26603,axe,1474143595
47969,26603,bizarre,1474143467
47969,26603,bugs,1474143711
47969,26603,church,1474143561
47969,26603,Donald Pleasence,1474143701
47969,26603,dreams,1474143627
47969,26603,end of the world,1474143592
47969,26603,mirrors,1474143598
47969,26603,ominous,1474143721
47969,26603,possession,1474143534
47969,26603,religion,1474143568
47969,26603,satan,1474143468
47969,26603,scientists,1474143548
47969,26603,soundtrack,1474143634
47969,26603,supernatural,1474143471
47969,26603,technology,1474143575
47969,26606,China,1425967285
47969,26606,ghosts,1425967279
47969,26606,ghosts/afterlife,1425967307
47969,26606,martial arts,1425967286
47969,26606,stop-motion,1425967301
47969,26606,sword fighting,1425967316
47969,26606,wuxia,1425967309
47969,26629,alien invasion,1380443269
47969,26629,aliens,1380443258
47969,26629,campy,1380443273
47969,26629,circus,1380443318
47969,26629,clowns,1380443261
47969,26629,Dickies,1380443388
47969,26631,based on a book,1508920706
47969,26631,Jan Svankmajer,1508920698
47969,26631,nightmarish,1508920696
47969,26631,stop motion,1508920689
47969,26631,surreal,1508920693
47969,26631,weird,1508920691
47969,26662,adventure,1268326265
47969,26662,aviation,1268326231
47969,26662,coming of age,1268326268
47969,26662,feel-good,1268326260
47969,26662,watch the credits,1268326244
47969,26662,witch,1268326224
47969,26688,He Loses All Credibility When He Runs LOL!,1278966971
47969,26774,comedy,1498601267
47969,26774,horror,1498601303
47969,26774,mafia,1498601717
47969,26774,vampire,1498601264
47969,26776,1920s,1267983911
47969,26776,aerial dogfights,1267983862
47969,26776,aviation,1267983886
47969,26776,Hayao Miyazaki,1267983865
47969,26776,Italy,1267983964
47969,26776,politics,1267983978
47969,26776,romance,1267983984
47969,26819,so bad it's good,1268685865
47969,26858,animation,1415398483
47969,26858,antropomorphic animals,1415398501
47969,26858,based on a book,1415398534
47969,26858,cats,1415398463
47969,26858,horror,1415398472
47969,26858,Michael Schaack,1415398454
47969,26925,cannibalism,1469136372
47969,26925,comedy,1469136383
47969,26925,musical,1469136374
47969,26925,parody,1469136377
47969,26925,western,1469136381
47969,27033,atmosphere,1342696458
47969,27033,Bechdel Test:Pass,1358098602
47969,27033,demons,1309952346
47969,27033,DEVIL WORSHIP,1309952325
47969,27033,Ernst-Hugo JÃƒÂ¤regÃƒÂ¥rd,1342696301
47969,27033,horror comedy,1309952264
47969,27033,hospital,1342696345
47969,27033,Lars von Trier,1309952298
47969,27033,spirits,1309952364
47969,27033,surreal,1309952307
47969,27109,Meiko Kaji,1466284704
47969,27109,revenge,1466284676
47969,27109,slow,1466284687
47969,27156,action,1267984229
47969,27156,animation,1267984200
47969,27156,apocalypse,1267985069
47969,27156,end of the world,1267984123
47969,27156,gruesome,1267984192
47969,27156,Hideaki Anno,1267985418
47969,27156,mecha,1267984206
47969,27156,mental illness,1271332906
47969,27156,Nudity (Rear),1271332984
47969,27156,Nudity (Topless),1271332961
47969,27156,psychology,1267984149
47969,27156,visceral,1267987703
47969,27158,WRITER'S LIFE,1313235800
47969,27271,androgyny,1271335094
47969,27271,great music,1271335075
47969,27271,great soundtrack,1271335079
47969,27271,great use of music,1271335083
47969,27271,jealousy,1271335124
47969,27271,shinzengumi,1271335114
47969,27304,Meiko Kaji,1314777867
47969,27304,prison,1466284631
47969,27304,revenge,1466284622
47969,27304,Surreal,1314777873
47969,27304,women in prison,1314777892
47969,27305,escape,1466284426
47969,27305,exploitation,1466284579
47969,27305,female prisoners,1466284391
47969,27305,jailbreak,1466284430
47969,27305,Meiko Kaji,1466284466
47969,27305,prison flight,1466284497
47969,27305,rape,1466284475
47969,27305,revenge,1466284514
47969,27305,sadism,1466284540
47969,27305,women in prison,1466284648
47969,27344,adolescence,1275380878
47969,27344,adulthood,1275380885
47969,27344,animation,1275380917
47969,27344,coming of age,1275380907
47969,27344,floating buildings,1275380867
47969,27344,growing up,1275380895
47969,27344,lesbian subtext,1275380940
47969,27402,cgi,1374053095
47969,27402,competent actors,1374053099
47969,27402,gets Lovecraft accurate,1374053120
47969,27402,H.P. Lovecraft,1374053081
47969,27402,Innsmouth,1374053084
47969,27402,Lovecraftian mythology,1374053086
47969,27402,monsters,1374053113
47969,27441,gore,1296504314
47969,27548,awkward sex scene,1274612479
47969,27548,bad lighting,1274612435
47969,27548,Christopher Lambert,1274612557
47969,27548,Ron Perlman,1274612541
47969,27700,bullying,1279406196
47969,27700,cruelty,1279406199
47969,27700,private school,1279406182
47969,27700,racism,1279406189
47969,27700,sadism,1279406179
47969,27784,child abuse,1320665562
47969,27784,ghosts,1320665480
47969,27784,hair,1320665524
47969,27784,supernatural,1320665488
47969,30783,fashion,1376811231
47969,30783,fashion industry,1376811219
47969,30783,lighting,1376810783
47969,30783,Mario Bava,1376810953
47969,30783,no main character,1376811117
47969,30783,soundtrack,1376811194
47969,30783,stylish,1376545267
47969,30810,Cate Blanchett,1275690401
47969,30810,great soundtrack,1275690391
47969,30810,weird,1275690396
47969,30816,based on a play,1303297271
47969,30816,boring,1303297321
47969,30867,cool animated sequence,1411681518
47969,30867,friendship between girls,1411681492
47969,30867,fun,1411681514
47969,30867,gothic lolita,1411681510
47969,30867,motorcycle,1411681506
47969,31114,Sigourney Weaver,1357759875
47969,31349,curse,1341567675
47969,31349,romance,1341567660
47969,31349,Veronica Lake,1341567662
47969,31349,witches,1341567670
47969,31770,crime,1270472602
47969,31770,film noir,1268078409
47969,31770,Herbert Lom,1268078397
47969,31770,mob,1270472525
47969,31770,Unlikable protagonist,1268078555
47969,31770,wrestling,1270472515
47969,31950,demons,1315949351
47969,31950,supernatural,1315949342
47969,31983,Alain Deloin,1433272403
47969,31983,crime,1433272526
47969,31983,criminals,1433272522
47969,31983,Ennio Morricone,1433272537
47969,31983,gangsters,1433272499
47969,31983,heist,1433272440
47969,31983,mafia,1433272416
47969,31983,soundtrack,1433272531
47969,32011,Milo Ventimiglia,1321779733
47969,32011,werewolves,1321779632
47969,32211,abuse,1511953272
47969,32211,Christina Lindberg,1511953016
47969,32211,drugs,1511953106
47969,32211,drugs are bad,1511953112
47969,32211,elaborate revenge,1511953216
47969,32211,evil lesbian,1511952978
47969,32211,explicit sex scene,1511953056
47969,32211,exploitation,1511952996
47969,32211,heroin,1511953124
47969,32211,heroine,1511952999
47969,32211,mute,1511953230
47969,32211,pedophilia,1511953250
47969,32211,pimp,1511953218
47969,32211,prostitution,1511953102
47969,32211,rape,1511952983
47969,32211,rape and revenge,1511953294
47969,32211,revenge,1511953048
47969,32211,sexual abuse,1511953276
47969,32211,slow motion,1511953029
47969,32211,suicide,1511953141
47969,32211,surreal,1511953308
47969,32211,Sweden,1511953076
47969,32211,trauma,1511953239
47969,32211,unsimulated sex,1511953025
47969,32211,unsimulated sex scenes,1511952992
47969,32211,violence,1511953065
47969,32230,atmospheric,1413995448
47969,32230,beautiful,1413995637
47969,32230,Bechdel Test:Pass,1413995514
47969,32230,dreamlike,1413995435
47969,32230,fairy tale,1413995458
47969,32230,fantasy,1463903091
47969,32230,H. C. Andersen,1463903127
47969,32230,magical,1413995579
47969,32230,powerful women,1463902932
47969,32230,Satu Silvo,1413995477
47969,32230,Tuula Nyman,1413995488
47969,32587,Bruce Willis,1268432474
47969,32587,cannibalism,1268432473
47969,32587,Mickey Rourke,1268432529
47969,32587,Quentin Tarantino,1268432480
47969,32587,stylized,1268432477
47969,32587,violence,1268432490
47969,32587,visually appealing,1268432511
47969,32840,dark humor,1311744868
47969,32840,moody,1311744868
47969,32840,Vincent Price,1311744868
47969,33683,CÃƒÂ©cile De France,1312657166
47969,33683,ending,1312657619
47969,33683,evil lesbian,1468444153
47969,33683,gore,1355671724
47969,33683,homophobia,1355671699
47969,33683,homophobic,1355671702
47969,33683,horror,1312657710
47969,33683,lesbian,1312657223
47969,33683,plot twist,1312657185
47969,33683,predictable,1312657200
47969,33683,predictable ending,1312657215
47969,33683,psycho,1312657628
47969,33683,schizophrenia,1472338075
47969,33683,slasher,1355671729
47969,33755,ESP,1402559587
47969,33755,Godzilla,1383979626
47969,33755,Kaiju,1402559593
47969,33861,kitsch,1377023665
47969,33861,pop art,1275637333
47969,34323,clowns,1348648215
47969,34323,freebird,1348647995
47969,34323,kidnapping,1348648041
47969,34323,murder,1348648240
47969,34323,music,1348648168
47969,34323,Rob Zombie,1348648043
47969,34323,sadistic,1348648260
47969,34323,serial killer,1348648121
47969,34323,Sid Haig,1348648073
47969,34532,Hoodoo,1433194113
47969,34532,John Hurt,1433194181
47969,34532,magic,1433194106
47969,34532,New Orleans,1433194108
47969,34532,not even remotely dramatic,1433194158
47969,34532,predictable,1433194176
47969,34532,rasist,1433194226
47969,34532,Twist Ending,1433194097
47969,36426,Bela Lugosi,1461962746
47969,36426,espionage,1461962742
47969,36426,forgettable,1461962750
47969,36752,ninja,1278966485
47969,36752,ShÃ´ Kosugi,1278966490
47969,37729,19th century,1268349513
47969,37729,animation,1268349500
47969,37729,black comedy,1268349497
47969,37729,gothic,1268349487
47969,37729,Johnny Depp,1268349491
47969,37729,living dead,1268349493
47969,37729,stop-motion,1268349489
47969,37733,gratuitous violence,1268686159
47969,38320,cinematography,1443637193
47969,38320,Czechoslovak New Wave,1443637241
47969,38320,dreamlike,1443637252
47969,38320,mesmerizing,1443637332
47969,38320,sexuality,1443637202
47969,38320,surreal,1443637191
47969,38320,symbolism,1443637195
47969,38320,vampire,1443637216
47969,38320,weird,1443637323
47969,39183,FORBIDDEN LOVE,1268588026
47969,39183,Heath Ledger,1268588009
47969,39183,homosexuality,1279408559
47969,39183,Love story,1268588034
47969,39183,melancholy,1268588053
47969,39183,music,1268588049
47969,39801,Chiaki Kuriyama,1273506117
47969,39801,demons,1273506129
47969,39801,youkai,1273506137
47969,40422,Christopher Lee,1273168245
47969,40422,Herbert Lom,1273168234
47969,40422,Klaus Kinski,1273168259
47969,40422,rushed,1273168292
47969,40422,vampires,1273168375
47969,40457,adultery,1462001520
47969,40457,anthology,1462001337
47969,40457,Christopher Lee,1462001247
47969,40457,evil child,1462001488
47969,40457,evil house,1462001474
47969,40457,fourth wall,1462001597
47969,40457,Jon Pertwee,1462001235
47969,40457,karmic punishment,1462001355
47969,40457,meta,1462001611
47969,40457,movie industry,1462001584
47969,40457,murder,1462001524
47969,40457,Peter Cushing,1462001302
47969,40457,vampires,1462001576
47969,40457,wax figures,1462001507
47969,40457,witch,1462001552
47969,40457,witchcraft,1462001541
47969,40457,witches,1462001546
47969,40467,angry villagers,1450008238
47969,40467,christopher lee,1450007968
47969,40467,gorgon,1450007981
47969,40467,greek,1450008224
47969,40467,hammer horror,1450008010
47969,40467,mob justice,1450008267
47969,40467,mythical creature,1450008221
47969,40467,peter cushing,1450007969
47969,40467,supernatural horror,1450008210
47969,40586,Aki KaurismÃ¤ki,1404682749
47969,40586,anarchy,1404683395
47969,40586,black and white,1404682775
47969,40586,comedy,1404683032
47969,40586,deadpan,1404682995
47969,40586,dreamlike,1404683020
47969,40586,homeless,1404683381
47969,40586,outsiders,1404683480
47969,40586,quirky,1404683052
47969,40586,surreal,1404683004
47969,40732,blood,1303296941
47969,40732,cgi,1303297015
47969,40732,cgi blood,1303297015
47969,40732,character development,1303296880
47969,40732,Direction,1303296784
47969,40732,ending,1303296839
47969,40732,goretastic,1303296911
47969,40732,Personalities,1303296862
47969,40732,stupid monsters,1303296977
47969,40732,violence,1303296799
47969,40955,based on a book,1306619038
47969,40955,Cillian Murphy,1306618862
